Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2019-08-31,16.96,2019-10-31,18.77,2017-11-30-2018-11-30,10.1-19.79,Sell,43 days,-10.67%,Fall by 34.42%,-10.67%,
2019-12-31,19.05,2021-02-28,29.99,2017-11-30-2018-11-30,10.1-19.79,Buy,303 days,57.43%,Rise by 96.63%,46.76%,
2020-02-29,22.12,2020-03-31,12.31,2017-11-30-2020-02-29,10.1-26.37,Sell,21 days,44.35%,Fall by -247.03%,91.1%,
2022-02-28,48.19,2022-04-30,45.75,2020-03-31-2022-01-31,9.2-60.64,Sell,44 days,5.06%,Fall by 9.2%,96.17%,
2024-01-31,32.71,2024-01-31,32.71,2020-03-31-2022-01-31,9.2-60.64,Buy,0 days,0.0%,Rise by 0%,96.17%,
