Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2022-06-30,34.85,2022-09-30,45.39,2020-03-31-2022-03-31,9.2-60.64,Sell,66 days,-30.24%,Fall by 18.97%,-30.24%
2024-06-30,38.72,2024-06-30,38.72,2020-03-31-2022-03-31,9.2-60.64,Buy,0 days,0.0%,Rise by 0%,-30.24%
