Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,TSLA,Long,Weekly,2025-03-23,248.71,2025-04-27,284.95,14.571187326605276,24,100.0,4,42,
