Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2021-06-30,40.39,2022-12-31,56.28,Buy,392 days,Rise by 36.620000%,39.34,
