Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2013-03-31,2.53,2013-06-30,7.16,64 days,2012-03-31/2.4827,183.35%,183.35%,Rise by 540.49%,183.35%,
Buy,2013-09-30,12.89,2013-12-31,10.03,66 days,2013-06-30/7.1573,-22.21%,-22.21%,Rise by 25.5%,161.14%,
Buy,2014-03-31,13.9,2017-06-30,24.11,849 days,2013-09-30/12.8913,73.47%,73.47%,Rise by 28.69%,234.61%,
Buy,2019-12-31,27.89,2020-06-30,71.99,130 days,2017-06-30/24.1073,158.12%,158.12%,Rise by 743.44%,392.74%,
Buy,2020-09-30,143.0,2020-12-31,235.22,66 days,2020-06-30/71.9873,64.49%,64.49%,Rise by 151.18%,457.23%,
Buy,2021-09-30,258.49,2022-12-31,123.18,326 days,2020-12-31/235.2233,-52.35%,-52.35%,Rise by -13.16%,404.88%,
Buy,2024-12-31,403.84,2025-03-31,259.16,64 days,2022-03-31/359.2,-35.83%,-35.83%,Rise by 13.05%,369.05%,
Buy,2025-09-30,444.72,2025-09-30,444.72,0 days,2024-12-31/403.84,0.00%,0.00%,Rise by 0%,369.05%,
