Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-04-04,381.82,2022-04-26,292.14,16 days,2022-01-12/368.74,-23.49%,-23.49%,Rise by -10.24%,-23.49%
Buy,2023-02-07,196.81,2023-04-26,153.75,56 days,2022-11-11/195.97,-21.88%,-21.88%,Rise by -12.14%,-45.37%
Buy,2023-06-01,207.52,2024-03-14,162.5,205 days,2023-03-31/207.46,-21.69%,-21.69%,Rise by 32.25%,-67.06%
Buy,2024-06-26,196.37,2024-11-08,321.22,97 days,2024-04-29/194.05,63.58%,63.58%,Rise by 13.7%,-3.48%
Buy,2024-12-11,424.77,2025-02-11,328.5,44 days,2021-11-04/409.97,-22.66%,-22.66%,Rise by -10.71%,-26.15%
Buy,2025-08-26,351.67,2025-08-26,351.67,0 days,2025-06-23/348.68,0.00%,0.00%,Rise by 0%,-26.15%
