Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2015-03-31,44.9200,2017-04-30,38.8400,543 days,-13.54%,-13.5352%,Rise by -12.22%,-13.5352%
Buy,2020-05-31,26.6400,2020-08-31,30.7100,65 days,15.28%,15.2778%,Rise by 63.93%,1.7426%
