Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2016-11-20,27.1,2020-03-15,18.21,864 days,2015-11-08/26.047,-32.80%,-32.80%,Rise by 8.19%,-32.80%
Buy,2020-11-15,20.15,2022-09-25,15.46,484 days,2020-06-07/20.09,-23.28%,-23.28%,Rise by 39.26%,-56.08%
Buy,2023-01-15,20.17,2023-10-15,15.9,194 days,2022-08-14/18.9,-21.17%,-21.17%,Rise by -13.14%,-77.25%
Buy,2024-03-24,20.33,2024-03-24,20.33,0 days,2024-02-25/20.14,0.00%,0.00%,Rise by 0%,-77.25%
