Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2017-12-31,47.12,2017-12-31,47.12,0 days,2012-12-31/44.35,0.00%,0.00%,Rise by 0%,0.00%
