Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,GS,Long,Weekly,2023-02-12,371.28,2025-10-19,750.77,102.21126912303383,699,100.0,41,936,
