Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2000-12-31,23.96,2002-09-30,16.79,455 days,2000-09-30/23.5581,-29.93%,-29.93%,Rise by -16.34%,-29.93%,
Buy,2003-12-31,22.85,2008-06-30,16.46,1173 days,2002-03-31/22.0552,-27.98%,-27.98%,Rise by 8.53%,-57.91%,
Buy,2011-03-31,13.31,2011-09-30,9.59,131 days,2010-03-31/12.9569,-27.94%,-27.94%,Rise by -20.68%,-85.85%,
Buy,2013-03-31,14.79,2017-03-31,23.73,1044 days,2011-03-31/13.3144,60.41%,60.41%,Rise by 33.88%,-25.44%,
Buy,2017-06-30,24.67,2024-03-31,42.12,1760 days,2017-03-31/23.73,70.73%,70.73%,Rise by 13.5%,45.29%,
Buy,2024-09-30,45.32,2024-09-30,45.32,0 days,2024-03-31/42.12,0.00%,0.00%,Rise by 0%,45.29%,
