Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type,Signal Open Price
2020-09-06,31.7,2021-01-24,34.94,2020-08-23,Buy,20 Weeks,10.22%,Rise by 28.2%,118.93%,Normal Case,
2020-09-13,32.2,2021-01-24,34.94,2020-09-06,Buy,19 Weeks,8.51%,Rise by -10.57%,127.44%,Normal Case,
2020-09-20,31.895,2021-01-24,34.94,2020-09-13,Buy,18 Weeks,9.55%,Rise by 27.42%,136.99%,Normal Case,
2021-03-07,35.65,2021-07-04,40.25,2021-02-28,Buy,17 Weeks,12.9%,Rise by 14.0%,149.89%,Normal Case,
2021-03-14,37.23,2021-07-04,40.25,2021-02-21,Buy,16 Weeks,8.11%,Rise by 9.16%,158.01%,Normal Case,
2021-05-23,39.605,2021-08-29,41.345,2021-05-09,Buy,14 Weeks,4.39%,Rise by 5.31%,162.4%,Normal Case,
2021-06-06,40.3,2021-08-29,41.345,2021-05-30,Buy,12 Weeks,2.59%,Rise by 3.5%,164.99%,Normal Case,
2021-06-20,40.2,2021-08-29,41.345,2021-06-13,Buy,10 Weeks,2.85%,Rise by 3.76%,167.84%,Normal Case,
2021-08-22,40.895,2021-12-05,40.475,2021-08-01,Buy,15 Weeks,-1.03%,Rise by 5.91%,166.81%,Normal Case,
2021-09-12,41.13,2021-12-05,40.475,2016-02-21,Buy,12 Weeks,-1.59%,Rise by 5.3%,165.22%,Tangent Case,
2021-12-05,40.475,2022-06-26,35.975,2016-02-28,Buy,29 Weeks,-11.12%,Rise by -12.49%,154.1%,Tangent Case,
2022-01-09,42.71,2022-06-26,35.975,2022-01-02,Buy,24 Weeks,-15.77%,Rise by -17.07%,138.33%,Normal Case,
2022-01-30,41.16,2022-06-26,35.975,2021-10-10,Buy,21 Weeks,-12.6%,Rise by -11.05%,125.74%,Local Extrema Case,
2022-02-13,41.305,2022-06-26,35.975,2021-12-05,Buy,19 Weeks,-12.9%,Rise by -11.37%,112.83%,Local Extrema Case,
2022-02-13,41.305,2022-06-26,35.975,2022-02-06,Buy,19 Weeks,-12.9%,Rise by -11.37%,99.93%,Normal Case,
2022-03-20,38.765,2022-06-26,35.975,2022-03-06,Buy,14 Weeks,-7.2%,Rise by -0.3%,92.73%,Normal Case,
2022-04-24,38.285,2022-06-26,35.975,2022-04-17,Buy,9 Weeks,-6.03%,Rise by 0.38%,86.7%,Normal Case,
2022-05-22,36.995,2022-09-04,36.13,2022-03-13,Buy,15 Weeks,-2.34%,Rise by 3.88%,84.36%,Local Extrema Case,
2022-05-22,36.995,2022-09-04,36.13,2022-05-15,Buy,15 Weeks,-2.34%,Rise by 3.88%,82.02%,Normal Case,
2022-05-29,38.65,2022-09-04,36.13,2022-05-08,Buy,14 Weeks,-6.52%,Rise by -0.57%,75.5%,Normal Case,
2022-07-17,35.39,2023-01-01,38.735,2022-07-10,Buy,24 Weeks,9.45%,Rise by 14.79%,84.95%,Normal Case,
2022-09-18,35.665,2023-01-01,38.735,2022-09-11,Buy,15 Weeks,8.61%,Rise by 13.91%,93.56%,Normal Case,
2022-10-16,34.44,2023-01-01,38.735,2022-10-02,Buy,11 Weeks,12.47%,Rise by 17.96%,106.03%,Normal Case,
2022-11-06,37.575,2023-03-05,43.975,2022-10-30,Buy,17 Weeks,17.03%,Rise by 24.74%,123.07%,Normal Case,
2022-12-11,40.25,2023-03-05,43.975,2022-11-27,Buy,12 Weeks,9.25%,Rise by 16.45%,132.32%,Normal Case,
2023-01-08,41.1,2023-03-26,42.38,2022-12-18,Buy,11 Weeks,3.11%,Rise by 14.04%,135.43%,Normal Case,
2023-02-19,43.775,2023-05-14,44.985,2023-02-12,Buy,12 Weeks,2.76%,Rise by 7.07%,138.2%,Normal Case,
2023-02-26,42.72,2023-05-14,44.985,2023-02-05,Buy,11 Weeks,5.3%,Rise by 9.71%,143.5%,Normal Case,
2023-03-05,43.975,2023-05-14,44.985,2023-02-26,Buy,10 Weeks,2.3%,Rise by 6.58%,145.8%,Normal Case,
2023-03-12,43.31,2023-05-14,44.985,2023-03-05,Buy,9 Weeks,3.87%,Rise by 8.22%,149.66%,Normal Case,
2023-04-30,45.045,2023-07-23,46.025,2023-04-16,Buy,12 Weeks,2.18%,Rise by 4.05%,151.84%,Normal Case,
2023-09-24,44.155,2023-12-31,47.615,2023-09-10,Buy,14 Weeks,7.84%,Rise by 8.59%,159.68%,Normal Case,
2024-03-10,52.36,2024-06-02,53.66,2024-03-03,Buy,12 Weeks,2.48%,Rise by 3.93%,162.16%,Normal Case,
2024-10-06,53.51,2024-12-29,53.15,2024-09-29,Buy,12 Weeks,-0.67%,Rise by 0.92%,161.49%,Normal Case,
2024-10-27,53.44,2024-12-29,53.15,2024-10-20,Buy,9 Weeks,-0.54%,Rise by 11.75%,160.94%,Normal Case,
2024-12-15,53.82,2025-03-23,58.97,2024-12-08,Buy,14 Weeks,9.57%,Rise by 10.96%,170.51%,Normal Case,
2025-01-05,52.78,2025-03-23,58.97,2024-12-29,Buy,11 Weeks,11.73%,Rise by 13.85%,182.24%,Normal Case,
2025-01-12,53.95,2025-03-23,58.97,2025-01-05,Buy,10 Weeks,9.3%,Rise by 11.38%,191.55%,Normal Case,
2025-01-19,55.85,2025-03-23,58.97,2025-01-12,Buy,9 Weeks,5.59%,Rise by 7.59%,197.13%,Normal Case,
2025-02-09,57.82,2025-06-08,60.09,2025-02-02,Buy,17 Weeks,3.93%,Rise by 3.93%,201.06%,Normal Case,
2025-02-16,59.72,2025-06-08,60.09,2025-01-26,Buy,16 Weeks,0.62%,Rise by -11.12%,201.68%,Normal Case,
2025-03-02,59.36,2025-06-08,60.09,2025-02-16,Buy,14 Weeks,1.23%,Rise by 1.23%,202.91%,Normal Case,
2025-03-09,59.43,2025-06-08,60.09,2024-11-24,Buy,13 Weeks,1.11%,Rise by 1.11%,204.02%,Local Extrema Case,
2025-03-23,58.97,2025-06-08,60.09,2025-03-09,Buy,11 Weeks,1.9%,Rise by 1.9%,205.92%,Normal Case,
2025-04-27,56.33,2025-07-27,59.38,2025-04-20,Buy,13 Weeks,5.41%,Rise by 8.18%,211.33%,Normal Case,
2025-08-24,60.94,2025-08-24,60.94,2025-08-17,Buy,0 Weeks,0.0%,Rise by 0%,211.33%,Normal Case,
2025-10-12,61.38,2025-10-12,61.38,2025-10-05,Buy,0 Weeks,0.0%,Rise by 0%,211.33%,Normal Case,
