Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-02-17,56.03,2022-07-14,44.63,105 days,2021-11-22/54.71,-20.35%,-20.35%,Rise by 11.99%,-20.35%,
Buy,2022-10-03,45.82,2024-04-25,73.41,408 days,2022-07-07/45.81,60.21%,60.21%,Rise by 10.39%,39.87%,
Buy,2024-05-09,76.3,2025-06-02,125.82,277 days,2020-07-27/75.14,64.90%,64.90%,Rise by 11.35%,104.77%,
Buy,2025-07-22,130.19,2025-07-22,130.19,0 days,2025-06-04/126.99,0.00%,0.00%,Rise by 0%,104.77%,
