Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1966-10-31,0.14,1970-05-31,0.6,934 days,329.700000%,329.700000%,Rise by 84.280000%,329.700000%,
Buy,1974-01-31,0.92,1980-10-31,0.87,1760 days,-5.310000%,-5.310000%,Rise by -19.550000%,324.400000%,
Buy,2008-09-30,30.69,2021-11-30,144.9,3434 days,372.140000%,372.140000%,Rise by -45.360000%,696.540000%,
Buy,2022-06-30,94.4,2022-06-30,94.4,0 days,0.00%,0.00%,Rise by 0%,696.540000%,
