Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-03-26,185.92,2021-07-19,172.95,80 days,-6.980000%,-6.980000%,Rise by -3.700000%,-6.980000%
Buy,2021-11-15,158.43,2022-08-26,114.07,203 days,-28.000000%,-28.000000%,Rise by -10.280000%,-34.980000%
Buy,2022-09-20,107.57,2023-12-04,92.01,313 days,-14.460000%,-14.460000%,Rise by -11.540000%,-49.440000%
Buy,2024-05-09,105.8,2024-12-10,114.73,152 days,8.440000%,8.440000%,Rise by -1.790000%,-41.000000%
Buy,2024-12-18,111.35,2024-12-18,111.35,0 days,0.00%,0.00%,Rise by 0%,-41.000000%
