Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2015-03-31,8.42,2019-06-30,6.53,Buy,1108 days,Rise by -4.430000%,-22.43
2018-03-31,7.64,2022-06-30,5.1,Buy,1107 days,Rise by -13.100000%,-33.22
2019-09-30,6.44,2020-12-31,4.33,Sell,327 days,Fall by 42.080000%,32.76
2020-03-31,4.04,2021-03-31,5.55,Sell,260 days,Fall by -26.110000%,-37.23
2020-06-30,3.73,2021-03-31,5.55,Sell,195 days,Fall by -48.260000%,-48.79
2023-03-31,5.73,2024-06-30,6.9,Buy,325 days,Rise by 20.420000%,20.42
