Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2018-06-30,38.95,2018-07-31,35.86,2015-06-30-2016-06-30,24.37-31.72,Sell,21 days,7.93%,Fall by 41.63%,7.93%,
2018-07-31,35.86,2021-06-30,79.81,2016-06-30-2018-01-31,19.51-50.68,Buy,761 days,122.56%,Rise by 5.39%,130.49%,
2018-08-31,31.3,2018-09-30,26.09,2016-06-30-2018-01-31,19.51-50.68,Sell,20 days,16.65%,Fall by -259.79%,147.14%,
2021-05-31,73.94,2021-07-31,70.88,2018-11-30-2021-02-28,19.21-108.29,Sell,44 days,4.14%,Fall by 1.14%,151.28%,
2021-07-31,70.88,2021-08-31,78.56,2018-01-31-2018-11-30,25.76-41.9,Sell,21 days,-10.84%,Fall by 26.34%,140.44%,
2024-11-30,37.38,2024-12-31,34.67,2024-01-31-2024-10-31,20.82-47.82,Sell,21 days,7.25%,Fall by 4.7%,147.69%,
2025-10-31,33.04,2025-10-31,33.04,2018-11-30-2021-02-28,19.21-108.29,Buy,0 days,0.0%,Rise by 0%,147.69%,
