Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-12-10,46.57,2023-01-31,31.8,557 days,-31.720000%,-31.720000%,Rise by 13.590000%,-31.720000%
Buy,2023-05-26,26.83,2024-10-15,31.1,361 days,15.920000%,15.920000%,Rise by 8.390000%,-15.800000%
Buy,2024-11-14,29.95,2025-07-31,37.44,184 days,25.010000%,25.010000%,Rise by 11.190000%,9.210000%
