Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-05-17,10.81,2022-09-29,8.4,97 days,2022-04-04/10.4733,-22.30%,-22.30%,Rise by 22.3%,-22.30%
Buy,2023-07-28,11.76,2023-08-18,9.38,15 days,2023-06-15/11.6333,-20.25%,-20.25%,Rise by -14.06%,-42.54%
Buy,2024-03-20,9.22,2025-02-12,15.26,235 days,2023-12-29/9.2117,65.56%,65.56%,Rise by -3.34%,23.01%
Buy,2025-05-16,18.55,2025-07-31,14.65,54 days,2025-03-19/18.08,-21.00%,-21.00%,Rise by -10.78%,2.01%
