Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,ASML,Long,Daily,2025-05-02,690.33,2025-05-12,750.2,8.672663798473193,6,77.14,35,12
