Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,1987-12-31,1.84,1990-02-28,2.33,563 days,26.540000%,26.540000%,Rise by 24.400000%,26.540000%,
Buy,1993-04-30,5.4,2004-07-31,30.32,2935 days,461.940000%,461.940000%,Rise by -12.820000%,488.480000%,
Buy,2004-12-31,25.51,2019-04-30,38.53,3736 days,51.020000%,51.020000%,Rise by 3.760000%,539.500000%,
Buy,2020-04-30,36.39,2020-04-30,36.39,0 days,0.00%,0.00%,Rise by 0%,539.500000%,
