Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-07,16.59,2014-01-26,28.55,644 days,72.040000%,72.040000%,Rise by 25.210000%,72.040000%,
Buy,2015-09-13,31.28,2017-11-05,33.73,559 days,7.830000%,7.830000%,Rise by -11.950000%,79.870000%,
Buy,2019-05-05,39.27,2021-10-03,42.93,629 days,9.320000%,9.320000%,Rise by 6.110000%,89.190000%,
Buy,2023-09-24,32.69,2023-09-24,32.69,0 days,0.00%,0.00%,Rise by 0%,89.190000%,
