Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
SIGMASHELL,GS,Long,Daily,2025-04-01,548.45,2025-08-20,720.68,31.403044944844538,101,80.0,5,81
