Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-02-08,63.7000,2022-03-08,59.5400,20 days,-6.53%,-6.5306%,Rise by -2.89%,-6.5306%
Buy,2022-06-15,58.3900,2022-06-21,60.5100,4 days,3.63%,3.6308%,Rise by 13.6%,-2.8999%
Buy,2023-02-28,80.5300,2023-03-31,82.9700,23 days,3.03%,3.0299%,Rise by 3.87%,0.1301%
Buy,2024-02-12,74.4500,2024-03-13,75.9400,22 days,2.00%,2.0013%,Rise by 2.0%,2.1314%
Buy,2025-04-11,103.6300,2025-05-20,109.1100,27 days,5.29%,5.2880%,Rise by 2.81%,7.4195%
