Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2016-02-14,89.4400,2016-04-10,96.0900,39 days,7.44%,7.4352%,Rise by 13.96%,7.4352%
Buy,2018-05-20,68.0200,2018-07-08,75.2100,34 days,10.57%,10.5704%,Rise by 14.57%,18.0056%
Buy,2020-09-06,66.0100,2020-12-27,57.0700,79 days,-13.54%,-13.5434%,Rise by -11.91%,4.4622%
Buy,2022-02-27,61.1200,2022-05-29,64.8000,64 days,6.02%,6.0209%,Rise by 6.02%,10.4831%
Buy,2024-03-03,72.3100,2024-07-28,77.0100,104 days,6.50%,6.4998%,Rise by -10.41%,16.9829%
