Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2020-12-03,0.89,2021-02-10,0.89,48 days,-0.250000%,-0.250000%,Rise by 0.390000%,-0.250000%,
Buy,2021-05-11,0.9,2021-07-08,0.93,41 days,2.780000%,2.780000%,Rise by 0.340000%,2.530000%,
Buy,2021-08-02,0.91,2022-03-25,0.93,168 days,2.610000%,2.610000%,Rise by 2.880000%,5.140000%,
Buy,2022-08-02,0.95,2022-09-09,0.97,27 days,1.950000%,1.950000%,Rise by 3.620000%,7.080000%,
Buy,2022-11-10,0.98,2023-08-30,0.88,208 days,-10.630000%,-10.630000%,Rise by -4.850000%,-3.540000%,
Buy,2023-12-21,0.86,2024-01-31,0.86,28 days,-0.070000%,-0.070000%,Rise by 0.820000%,-3.610000%,
Buy,2024-06-04,0.9,2025-08-13,0.81,310 days,-9.930000%,-9.930000%,Rise by 0.970000%,-13.540000%,
Buy,2025-09-01,0.8,2025-10-15,0.8,31 days,0.110000%,0.110000%,Rise by -0.070000%,-13.430000%,
