Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2005-06-30,37.95,2006-09-30,49.51,Buy,326 days,Rise by 51.520000%,30.46
2011-09-30,48.06,2012-03-31,57.81,Sell,130 days,Fall by -51.660000%,-20.29
2013-06-30,61.28,2014-09-30,80.05,Buy,325 days,Rise by 30.940000%,30.63
2017-03-31,96.89,2020-12-31,104.59,Buy,978 days,Rise by 5.940000%,7.95
2021-06-30,125.59,2024-12-31,173.32,Buy,913 days,Rise by 9.590000%,38.0
2024-03-31,136.62,2025-06-30,179.47,Buy,324 days,Rise by 50.400000%,31.36
2024-06-30,145.65,2025-09-30,205.12,Buy,325 days,Rise by 41.070000%,40.83
2025-09-30,205.12,2025-09-30,205.12,Buy,0 days,Rise by 0.170000%,0.0
