Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-01-25,38.4700,2022-02-01,39.6000,5 days,2.94%,2.9374%,Rise by 6.68%,2.9374%,
Buy,2022-04-28,35.7400,2022-06-10,32.5300,31 days,-8.98%,-8.9815%,Rise by -0.48%,-6.0442%,
Buy,2022-06-15,31.6400,2022-07-19,32.6100,24 days,3.07%,3.0657%,Rise by 13.18%,-2.9784%,
Buy,2022-09-28,31.0300,2022-10-04,32.3400,4 days,4.22%,4.2217%,Rise by 15.6%,1.2433%,
Buy,2022-12-20,33.5400,2022-12-29,34.2900,7 days,2.24%,2.2361%,Rise by 7.69%,3.4794%,
Buy,2023-03-15,31.4100,2023-04-11,32.3400,19 days,2.96%,2.9608%,Rise by 6.46%,6.4403%,
Buy,2023-10-04,32.6100,2023-10-06,33.0400,2 days,1.32%,1.3186%,Rise by 15.21%,7.7589%,
Buy,2024-04-17,39.6900,2024-04-19,40.3800,2 days,1.74%,1.7385%,Rise by 7.05%,9.4973%,
Buy,2025-03-12,47.6800,2025-03-17,49.0900,3 days,2.96%,2.9572%,Rise by 8.26%,12.4546%,
