Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2009-02-28,10.0147,2009-04-30,13.4696,43 days,34.50%,34.4983%,Rise by 76.77%,34.4983%
Buy,2015-10-31,14.8482,2016-03-31,17.2037,108 days,15.86%,15.8639%,Rise by 49.5%,50.3622%
Buy,2020-06-30,11.5328,2020-12-31,14.9804,132 days,29.89%,29.8939%,Rise by 91.08%,80.2560%
