Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2016-09-04,22.9000,2016-11-13,16.7250,49 days,-26.97%,-26.9651%,Rise by -22.14%,-26.9651%
Buy,2016-11-20,16.2100,2016-12-11,18.0250,14 days,11.20%,11.1968%,Rise by 13.02%,-15.7683%
Buy,2024-11-24,105.0600,2025-04-06,62.5500,94 days,-40.46%,-40.4626%,Rise by -17.89%,-56.2309%
Buy,2025-04-27,62.0800,2025-06-01,71.5000,24 days,15.17%,15.1740%,Rise by 28.59%,-41.0569%
Buy,2025-08-24,56.98,2025-08-24,56.98,0 days,0.00%,0.00%,Rise by 0%,-41.06%
