Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2014-12-31,15.06,2016-06-30,17.86,Sell,390 days,Fall by 12.420000%,-18.59,
2017-12-31,15.99,2021-06-30,24.22,Buy,911 days,Rise by -14.130000%,51.47,
2020-12-31,24.57,2025-09-30,42.37,Buy,1237 days,Rise by -16.480000%,72.45,
2024-06-30,26.57,2024-06-30,26.57,Buy,0 days,Rise by 65.640000%,0.0,
