Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-09-21,375.84,2021-11-04,408.07,31 days,8.580000%,8.580000%,Rise by 12.770000%,8.580000%
Buy,2021-11-19,387.39,2023-08-08,348.26,446 days,-10.100000%,-10.100000%,Rise by 5.190000%,-1.530000%
Buy,2023-08-16,329.11,2023-09-21,330.24,25 days,0.340000%,0.340000%,Rise by 4.700000%,-1.180000%
Buy,2023-10-05,310.5,2024-01-10,381.96,68 days,23.010000%,23.010000%,Rise by 23.500000%,21.830000%
Buy,2024-01-18,376.91,2024-10-31,517.79,204 days,37.380000%,37.380000%,Rise by 4.170000%,59.210000%
Buy,2024-12-19,553.99,2025-02-20,642.26,44 days,15.930000%,15.930000%,Rise by 21.340000%,75.140000%
Buy,2025-03-03,605.26,2025-06-02,598.72,64 days,-1.080000%,-1.080000%,Rise by -3.190000%,74.060000%
Buy,2025-10-16,758.09,2025-10-16,758.09,0 days,0.00%,0.00%,Rise by 0%,74.060000%
