Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
SIGMASHELL,RINF,Long,Daily,2025-04-01,32.38,2025-07-22,33.02,1.976528721432985,80,88.89,18,78
