Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
TRENDPULSE,^NDX,Long,Daily,2025-05-13,21197.6992,2025-06-05,21547.4297,1.6498512253631823,17,97.22,36,22,
TRENDPULSE,^NDX,Long,Daily,2025-02-14,22114.6895,2025-06-17,21719.0801,-1.7888987317683172,87,97.22,36,22,
