Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-04-01,217.43,2021-09-10,249.48,115 days,14.740000%,14.740000%,Rise by 5.780000%,14.740000%,
Buy,2021-11-12,212.04,2022-08-31,181.0,207 days,-14.640000%,-14.640000%,Rise by -10.400000%,0.100000%,
Buy,2022-12-28,208.86,2023-09-22,245.0,191 days,17.300000%,17.300000%,Rise by 4.220000%,17.410000%,
Buy,2023-10-20,232.14,2023-11-10,243.9,14 days,5.070000%,5.070000%,Rise by 12.540000%,22.470000%,
Buy,2024-03-22,287.46,2024-07-03,255.58,72 days,-11.090000%,-11.090000%,Rise by -10.060000%,11.380000%,
Buy,2024-07-11,247.9,2024-11-20,220.65,93 days,-10.990000%,-10.990000%,Rise by -11.670000%,0.390000%,
Buy,2025-03-13,224.72,2025-03-13,224.72,0 days,0.00%,0.00%,Rise by 0%,0.390000%,
