Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,COIN,Long,Daily,2025-03-06,214.17,2025-07-24,396.7,85.22668907876921,100,85.19,27,186,
FRACTAL TRACK,COIN,Long,Daily,2025-02-05,275.14,2025-07-01,335.33,21.876135785418334,104,85.19,27,186,
FRACTAL TRACK,COIN,Long,Daily,2023-08-09,84.34,2025-07-24,396.7,370.35807446051695,511,85.19,27,186,
