Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,EFN.TO,Long,Daily,2025-09-08,36.84,2025-09-25,36.02,-2.2258414766558094,13,93.94,33,131
FRACTAL TRACK,EFN.TO,Long,Daily,2025-04-09,29.15,2025-08-01,35.99,23.464837049742723,82,93.94,33,131
FRACTAL TRACK,EFN.TO,Long,Daily,2024-12-16,28.72,2025-05-01,30.5,6.197771587743737,98,93.94,33,131
FRACTAL TRACK,EFN.TO,Long,Daily,2024-11-18,28.31,2025-08-21,36.48,28.859060402684555,198,93.94,33,131
