Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2008-03-31,30.7200,2008-11-30,20.4900,174 days,-33.30%,-33.3008%,Rise by -25.2%,-33.3008%,
Buy,2009-02-28,17.5300,2009-03-31,19.6500,21 days,12.09%,12.0936%,Rise by 98.63%,-21.2072%,
