Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2012-05-27,273.76,2013-10-06,298.48,354 days,9.030000%,9.030000%,Rise by 7.660000%,9.030000%
Buy,2014-08-31,286.08,2018-06-10,106.16,984 days,-62.890000%,-62.890000%,Rise by -12.610000%,-53.860000%
Buy,2018-11-18,96.56,2020-01-26,91.44,309 days,-5.300000%,-5.300000%,Rise by -15.660000%,-59.160000%
Buy,2020-02-16,87.6,2021-11-28,49.63,464 days,-43.340000%,-43.340000%,Rise by -46.120000%,-102.510000%
Buy,2025-04-20,69.48,2025-04-20,69.48,0 days,0.00%,0.00%,Rise by 0%,-102.510000%
