Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-08-20,43.43,2022-03-15,68.63,146 days,58.020000%,58.020000%,Rise by 34.580000%,58.020000%
Buy,2022-09-27,64.42,2023-08-16,71.37,230 days,10.790000%,10.790000%,Rise by 19.250000%,68.810000%
Buy,2023-10-06,74.16,2024-04-17,78.91,137 days,6.410000%,6.410000%,Rise by -12.680000%,75.220000%
Buy,2024-05-02,75.93,2024-10-15,72.76,117 days,-4.170000%,-4.170000%,Rise by 2.280000%,71.040000%
Buy,2025-03-05,71.42,2025-06-24,73.0,78 days,2.210000%,2.210000%,Rise by 8.850000%,73.260000%
