Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2005-09-30,2.44,2007-12-31,2.46,Buy,585 days,Rise by 48.920000%,0.86
2012-03-31,1.86,2016-03-31,1.52,Buy,1042 days,Rise by 15.570000%,-18.01
2016-09-30,0.79,2017-03-31,1.08,Sell,129 days,Fall by 5.400000%,-36.22
2024-06-30,0.98,2025-09-30,1.75,Buy,325 days,Rise by 89.200000%,78.97
