Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type,Signal Open Price
2019-09-15,16.31,2020-01-26,16.91,2019-08-25,Buy,19 Weeks,3.68%,Rise by 3.74%,18.85%,Normal Case,
2019-09-22,16.8,2020-01-26,16.91,2019-09-15,Buy,18 Weeks,0.65%,Rise by 2.86%,19.51%,Normal Case,
2019-10-13,16.37,2020-01-26,16.91,2019-09-29,Buy,15 Weeks,3.3%,Rise by 5.56%,22.81%,Normal Case,
2019-11-03,16.92,2020-01-26,16.91,2019-10-27,Buy,12 Weeks,-0.06%,Rise by 2.13%,22.75%,Normal Case,
2019-12-01,15.92,2020-03-15,13.69,2019-11-10,Buy,15 Weeks,-14.01%,Rise by 8.54%,8.74%,Normal Case,
2020-02-09,16.54,2020-06-21,16.49,2020-02-02,Buy,19 Weeks,-0.3%,Rise by -18.74%,8.44%,Normal Case,
2020-03-22,11.62,2020-06-21,16.49,2015-12-27,Buy,13 Weeks,41.91%,Rise by 43.37%,50.35%,Tangent Case,
2020-05-31,16.66,2020-08-30,25.61,2020-05-24,Buy,13 Weeks,53.72%,Rise by 57.2%,104.07%,Normal Case,
2020-06-07,16.2,2020-08-30,25.61,2020-05-31,Buy,12 Weeks,58.09%,Rise by 61.67%,162.15%,Normal Case,
2020-08-16,24.58,2021-01-24,23.66,2020-08-09,Buy,23 Weeks,-3.74%,Rise by -10.54%,158.41%,Normal Case,
2020-09-06,25.06,2021-01-24,23.66,2020-08-23,Buy,20 Weeks,-5.59%,Rise by -12.25%,152.83%,Normal Case,
2020-10-25,22.94,2021-01-24,23.66,2020-06-21,Buy,13 Weeks,3.14%,Rise by 10.33%,155.96%,Local Extrema Case,
2020-11-15,22.9,2021-01-24,23.66,2020-11-01,Buy,10 Weeks,3.32%,Rise by 10.52%,159.28%,Normal Case,
2020-12-06,22.48,2021-02-21,25.26,2020-09-27,Buy,11 Weeks,12.37%,Rise by 12.59%,171.65%,Local Extrema Case,
2020-12-20,23.96,2021-02-21,25.26,2020-12-13,Buy,9 Weeks,5.43%,Rise by 5.63%,177.07%,Normal Case,
2021-01-17,22.95,2021-06-20,23.88,2016-01-17,Buy,22 Weeks,4.05%,Rise by 12.85%,181.13%,Tangent Case,
2021-01-17,22.95,2021-06-20,23.88,2021-01-10,Buy,22 Weeks,4.05%,Rise by 12.85%,185.18%,Normal Case,
2021-02-07,24.95,2021-06-20,23.88,2021-01-31,Buy,19 Weeks,-4.29%,Rise by 3.81%,180.89%,Normal Case,
2021-02-21,25.26,2021-06-20,23.88,2020-12-06,Buy,17 Weeks,-5.46%,Rise by 2.53%,175.43%,Local Extrema Case,
2021-02-21,25.26,2021-06-20,23.88,2021-02-14,Buy,17 Weeks,-5.46%,Rise by 2.53%,169.96%,Normal Case,
2021-02-28,24.66,2021-06-20,23.88,2021-02-07,Buy,16 Weeks,-3.16%,Rise by 5.03%,166.8%,Normal Case,
2021-03-14,24.03,2021-06-20,23.88,2021-03-07,Buy,14 Weeks,-0.62%,Rise by 7.78%,166.18%,Normal Case,
2021-05-02,24.01,2021-11-07,22.35,2021-04-25,Buy,27 Weeks,-6.91%,Rise by -11.08%,159.26%,Normal Case,
2021-09-12,21.99,2021-11-28,21.37,2021-08-29,Buy,11 Weeks,-2.82%,Rise by 6.5%,156.44%,Normal Case,
2021-10-10,20.95,2022-02-06,20.79,2016-01-24,Buy,17 Weeks,-0.76%,Rise by 6.83%,155.68%,Tangent Case,
2021-11-07,22.35,2022-02-06,20.79,2021-10-24,Buy,13 Weeks,-6.98%,Rise by 0.13%,148.7%,Normal Case,
2022-01-30,20.71,2022-10-23,17.76,2022-01-09,Buy,38 Weeks,-14.24%,Rise by -11.59%,134.46%,Normal Case,
2022-07-24,17.14,2022-10-23,17.76,2022-07-17,Buy,13 Weeks,3.62%,Rise by 30.28%,138.07%,Normal Case,
2022-09-18,17.99,2023-01-22,22.02,2022-09-11,Buy,18 Weeks,22.4%,Rise by 24.12%,160.47%,Normal Case,
2022-10-23,17.76,2023-01-22,22.02,2022-10-16,Buy,13 Weeks,23.99%,Rise by 25.73%,184.46%,Normal Case,
2022-11-06,19.26,2023-01-22,22.02,2022-10-23,Buy,11 Weeks,14.33%,Rise by 15.94%,198.79%,Normal Case,
2022-11-13,19.95,2023-01-22,22.02,2022-09-04,Buy,10 Weeks,10.38%,Rise by 11.93%,209.17%,Local Extrema Case,
2022-12-04,21.29,2023-04-30,23.0,2022-11-20,Buy,21 Weeks,8.03%,Rise by -10.33%,217.2%,Normal Case,
2023-04-23,22.98,2023-08-06,21.66,2023-04-16,Buy,15 Weeks,-5.74%,Rise by -10.44%,211.46%,Normal Case,
2023-05-14,22.02,2023-08-06,21.66,2016-02-14,Buy,12 Weeks,-1.63%,Rise by 3.81%,209.82%,Tangent Case,
2023-06-11,22.27,2023-12-17,21.83,2023-06-04,Buy,27 Weeks,-1.98%,Rise by -11.41%,207.84%,Normal Case,
2023-06-18,22.18,2023-12-17,21.83,2023-06-11,Buy,26 Weeks,-1.58%,Rise by -11.05%,206.27%,Normal Case,
2023-07-02,20.89,2023-12-17,21.83,2023-03-12,Buy,24 Weeks,4.5%,Rise by 11.68%,210.77%,Local Extrema Case,
2023-07-09,21.18,2023-12-17,21.83,2023-06-25,Buy,23 Weeks,3.07%,Rise by 10.15%,213.84%,Normal Case,
2023-08-06,21.66,2023-12-17,21.83,2023-05-28,Buy,19 Weeks,0.78%,Rise by 7.71%,214.62%,Local Extrema Case,
2023-08-27,22.22,2023-12-17,21.83,2023-08-13,Buy,16 Weeks,-1.76%,Rise by 5.0%,212.86%,Normal Case,
2023-09-24,21.58,2023-12-17,21.83,2023-09-10,Buy,12 Weeks,1.16%,Rise by 8.11%,214.02%,Normal Case,
2023-11-26,22.27,2024-04-28,24.89,2023-11-05,Buy,22 Weeks,11.76%,Rise by 29.28%,225.79%,Normal Case,
2024-02-18,21.39,2024-04-28,24.89,2024-01-28,Buy,10 Weeks,16.36%,Rise by 34.6%,242.15%,Normal Case,
2024-02-25,20.99,2024-04-28,24.89,2024-02-04,Buy,9 Weeks,18.58%,Rise by 37.16%,260.73%,Normal Case,
2024-03-24,22.56,2024-06-09,26.67,2024-03-17,Buy,11 Weeks,18.22%,Rise by 27.62%,278.95%,Normal Case,
2024-05-12,25.77,2024-11-10,28.48,2024-04-28,Buy,26 Weeks,10.52%,Rise by 18.9%,289.47%,Normal Case,
2024-05-26,27.74,2024-11-10,28.48,2024-05-19,Buy,24 Weeks,2.67%,Rise by 10.45%,292.13%,Normal Case,
2024-06-02,27.76,2024-11-10,28.48,2024-05-26,Buy,23 Weeks,2.59%,Rise by 10.37%,294.73%,Normal Case,
2024-10-06,29.36,2025-03-02,28.31,2024-09-29,Buy,21 Weeks,-3.58%,Rise by 5.59%,291.15%,Normal Case,
2025-04-13,29.19,2025-07-06,33.51,2025-04-06,Buy,12 Weeks,14.8%,Rise by 20.01%,305.95%,Normal Case,
2025-05-18,29.3,2025-08-10,34.88,2025-05-04,Buy,12 Weeks,19.04%,Rise by 19.56%,324.99%,Normal Case,
2025-05-25,30.45,2025-08-10,34.88,2025-05-11,Buy,11 Weeks,14.55%,Rise by 15.04%,339.54%,Normal Case,
2025-06-15,32.97,2025-11-02,44.01,2025-06-08,Buy,20 Weeks,33.48%,Rise by 33.48%,373.03%,Normal Case,
2025-07-06,33.51,2025-11-02,44.01,2025-06-22,Buy,17 Weeks,31.33%,Rise by 31.33%,404.36%,Normal Case,
2025-08-03,33.59,2025-11-02,44.01,2025-07-13,Buy,13 Weeks,31.02%,Rise by 31.02%,435.38%,Normal Case,
2025-08-17,34.5,2025-11-02,44.01,2025-08-10,Buy,11 Weeks,27.57%,Rise by 27.57%,462.95%,Normal Case,
2025-11-02,44.01,2025-11-02,44.01,2016-03-20,Buy,0 Weeks,0.0%,Rise by 0%,462.95%,Tangent Case,
