Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2014-09-30,91.95,2015-06-30,88.8,2007-09-30-2009-03-31,81.87-95.26,Sell,195 days,3.43%,Fall by 0.05%,3.43%
2015-06-30,88.8,2015-06-30,88.8,2009-03-31-2011-06-30,61.5-92.85,Buy,0 days,0.0%,Rise by 0%,3.43%
2016-12-31,86.55,2018-09-30,86.44,2009-03-31-2011-06-30,61.5-92.85,Sell,454 days,0.13%,Fall by 10.84%,3.55%
2018-12-31,81.1,2019-06-30,87.18,2013-06-30-2016-03-31,82.61-88.27,Sell,129 days,-7.5%,Fall by 11.6%,-3.94%
2019-06-30,87.18,2019-06-30,87.18,2016-03-31-2017-09-30,75.09-89.04,Buy,0 days,0.0%,Rise by 0%,-3.94%
2020-03-31,77.07,2020-09-30,83.9,2016-03-31-2017-09-30,75.09-89.04,Sell,131 days,-8.86%,Fall by 12.24%,-12.81%
2023-06-30,75.07,2023-06-30,75.07,2020-03-31-2021-09-30,67.52-88.16,Buy,0 days,0.0%,Rise by 0%,-12.81%
