Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-09-25,1.03,2011-09-25,1.03,0 days,2011-08-21/0.9906,0.00%,0.00%,Rise by 0%,0.00%
