Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2012-04-29,29.6800,2012-08-26,33.7500,84 days,13.71%,13.7129%,Rise by -11.69%,13.7129%
Buy,2013-05-05,24.7800,2013-08-18,27.7600,74 days,12.03%,12.0258%,Rise by -14.33%,25.7388%
Buy,2015-08-02,17.1200,2015-10-11,18.6800,49 days,9.11%,9.1121%,Rise by 10.81%,34.8509%
Buy,2016-12-04,24.8300,2017-01-22,28.3100,34 days,14.02%,14.0153%,Rise by 17.48%,48.8662%
Buy,2018-09-16,20.8100,2018-09-30,22.6000,9 days,8.60%,8.6016%,Rise by 27.15%,57.4679%
Buy,2020-12-13,52.3600,2021-05-23,56.9700,114 days,8.80%,8.8044%,Rise by -13.06%,66.2723%
Buy,2022-07-31,43.9400,2022-11-13,50.3800,74 days,14.66%,14.6563%,Rise by 38.28%,80.9286%
