Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2023-01-23,134.96,2024-02-29,217.36,288 days,2022-11-30/129.3433,61.05%,61.05%,Rise by 9.82%,61.05%
Buy,2024-05-24,238.56,2025-03-28,188.68,220 days,2024-03-07/237.75,-20.91%,-20.91%,Rise by 8.69%,40.14%
Buy,2025-09-18,267.57,2025-09-18,267.57,0 days,2024-07-10/265.49,0.00%,0.00%,Rise by 0%,40.14%
