Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2024-05-29,38.32,2024-06-04,40.17,2024-03-13-2024-05-01,33.83-40.93,Sell,4 days,-4.83%,Fall by 15.94%,-4.83%,
2024-08-05,30.48,2024-08-07,31.19,2024-06-05-2024-07-08,32.72-40.111,Sell,2 days,-2.33%,Fall by 2.5%,-7.16%,
2024-08-20,33.92,2024-09-05,31.85,2024-06-05-2024-08-05,31.66-40.111,Sell,12 days,6.1%,Fall by -6.59%,-1.05%,
2025-01-28,57.58,2025-02-05,55.33,2024-12-17-2025-01-13,53.33-60.15,Sell,6 days,3.91%,Fall by 13.32%,2.85%,
2025-03-31,46.81,2025-04-02,49.41,2025-01-21-2025-03-10,47.12-58.41,Sell,2 days,-5.55%,Fall by -17.12%,-2.7%,
2025-05-30,59.46,2025-06-09,61.77,2025-01-21-2025-04-07,46.16-58.41,Sell,6 days,-3.88%,Fall by -3.97%,-6.59%,
2025-07-21,66.33,2025-08-01,64.22,2025-05-22-2025-06-23,58.76-62.81,Sell,9 days,3.18%,Fall by 4.33%,-3.41%,
2025-09-25,62.1,2025-09-29,64.97,2025-08-13-2025-08-29,62.83-68.22,Sell,2 days,-4.62%,Fall by 4.11%,-8.03%,
