Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,TSM,Long,Daily,2025-08-22,232.99,2025-10-23,290.73,24.782179492682094,44,100.0,40,212
FRACTAL TRACK,TSM,Long,Daily,2025-03-12,177.17,2025-10-13,302.89,70.96009482418017,153,100.0,40,212
FRACTAL TRACK,TSM,Long,Daily,2025-03-05,184.28,2025-10-23,290.73,57.765357065335365,166,100.0,40,212
FRACTAL TRACK,TSM,Long,Daily,2025-02-19,200.95,2025-09-29,273.23,35.96914655386914,158,100.0,40,212
FRACTAL TRACK,TSM,Long,Daily,2024-04-24,132.97,2025-07-23,240.33,80.74001654508537,325,100.0,40,212
