Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-03-27,3291.58,2022-05-08,2517.46,29 days,2022-02-09/3239.457,-23.52%,-23.52%,Rise by -10.74%,-23.52%
Buy,2024-05-21,3789.31,2024-07-05,2981.6,33 days,2024-04-08/3695.2927,-21.32%,-21.32%,Rise by -11.59%,-44.83%
Buy,2025-05-08,2206.51,2025-07-18,3549.02,51 days,2025-03-24/2077.479,60.84%,60.84%,Rise by 21.56%,16.01%
Buy,2025-08-22,4831.35,2025-10-10,3843.01,35 days,2021-11-08/4812.0874,-20.46%,-20.46%,Rise by -10.7%,-4.45%
