Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-06-18,35.23,2021-08-19,37.46,43 days,6.330000%,6.330000%,Rise by 5.220000%,6.330000%
Buy,2021-11-19,39.02,2022-01-18,39.92,41 days,2.310000%,2.310000%,Rise by 1.130000%,8.640000%
Buy,2022-03-08,35.66,2022-08-22,34.19,118 days,-4.120000%,-4.120000%,Rise by 10.820000%,4.510000%
Buy,2022-09-23,31.05,2024-02-13,38.73,361 days,24.730000%,24.730000%,Rise by 15.520000%,29.250000%
Buy,2024-04-15,39.86,2024-08-02,42.06,78 days,5.520000%,5.520000%,Rise by 6.600000%,34.770000%
Buy,2024-12-20,48.51,2025-02-12,51.36,37 days,5.880000%,5.880000%,Rise by 7.590000%,40.640000%
Buy,2025-02-25,50.96,2025-07-15,51.65,99 days,1.350000%,1.350000%,Rise by -1.040000%,42.000000%
Buy,2025-10-13,52.66,2025-10-13,52.66,0 days,0.00%,0.00%,Rise by 0%,42.000000%
