Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
PULSEGAUGE,CVS,Long,Weekly,2025-07-06,67.43,2025-10-19,82.52,22.3787631617974,74,76.47,17,131
