Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2002-03-31,132.7,2004-03-31,104.21,522 days,2001-12-31/131.67,-21.47%,-21.47%,Rise by -10.55%,-21.47%,
Buy,2005-09-30,113.46,2008-12-31,90.65,848 days,2003-09-30/111.29,-20.10%,-20.10%,Rise by -1.6%,-41.57%,
Buy,2012-12-31,85.96,2022-09-30,144.43,2544 days,2011-03-31/83.15,68.02%,68.02%,Rise by 22.07%,26.45%,
Buy,2023-06-30,144.78,2023-06-30,144.78,0 days,2022-09-30/144.431,0.00%,0.00%,Rise by 0%,26.45%,
