Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-11-09,178.81,2022-01-21,142.64,53 days,2021-09-08/176.275,-20.23%,-20.23%,Rise by -11.13%,-20.23%
Buy,2022-07-29,134.95,2022-10-14,106.9,55 days,2022-05-04/125.9285,-20.79%,-20.79%,Rise by 7.28%,-41.01%
Buy,2023-11-14,145.8,2025-01-22,235.01,311 days,2023-09-13/144.85,61.19%,61.19%,Rise by 5.67%,20.17%
Buy,2025-10-31,244.22,2025-10-31,244.22,0 days,2025-02-04/242.06,0.00%,0.00%,Rise by 0%,20.17%
