Function,"Symbol, Signal, Signal Date/Price[$]",Interval,Exit Signal Date/Price[$],Target for which Price has achieved over 90 percent of gain %,Backtested Target Exit Date,Next Two Target Price % from Latest Trading Price,"% Gain, Holding Period (days)","Current Trading Date/Price[$], Current Price vs Signal",Remaining Potential Exit Prices [$],Remaining Potential Exit Dates,Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/Moving Avg) [$],"Win Rate [%], History Tested, Number of Trades","Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Best/Worst/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max./Min./Avg.),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Symbol,Signal,Signal Date,SignalType
FRACTAL TRACK,"TCS.NS, Long, 2025-11-11 (Price: 3047.0)",Daily,No Exit Yet,3173.84 (Exit Rule),No Date Target,0.98%/11.75%,"4.1%, 15 days","2025-12-24 (Price: 3319.0000), 8.93% above",3544.5751 (Avg % Gain of Historic Winning trades)/5637.7577 (F-Stack 1)/6711.0756 (F-Stack 2)/3914.4809 (Backtested Best)/3203.0064 (Backtested Worst),2028-11-02 (Max)/2026-03-11 (Min)/2026-12-08 (Avg),No Recent Minima/No Horizontal Support/2637.2425/2299.5932/No F-Track Level/No F-Track Level/No Moving Avg Support,"100.0%, Past 5 years, 33",No Information,No Information,No Information,"88.6% (Price: 3015.6997), 5.18% above, Upmove Bounce Back","2025-08-04 (Price: 2991.6001), 2025-09-18 (Price: 3203.0)",No Information,28.47%/5.12%/16.33%,"-0.0%, 25.8%",2.1 years/2.8 months/9.0 months,8.59%,2.55%,6.05%,0.66,0.02,94.1%/288/7.3 months (Across ALL Assets),51.67%/60/3.6 months (Across ALL Assets),TCS.NS,Long,2025-11-11,portfolio_target_achieved
