Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2015-09-30,1.7583,2016-06-30,1.9967,2011-09-30-2015-06-30,0.475-2.5267,Sell,196 days,-13.56%,Fall by -18.7%,-13.56%,
2017-12-31,2.9133,2018-03-31,2.665,2011-09-30-2017-12-31,0.475-3.4967,Sell,64 days,8.52%,Fall by 21.2%,-5.04%,
2019-03-31,2.01,2021-12-31,11.25,2011-09-30-2015-06-30,0.475-2.5267,Buy,719 days,459.7%,Rise by -27.18%,454.67%,
2022-09-30,8.1917,2023-03-31,9.8067,2020-03-31-2022-09-30,1.405-14.1467,Sell,130 days,-19.72%,Fall by 13.72%,434.95%,
2024-09-30,11.8267,2024-09-30,11.8267,2011-09-30-2022-09-30,0.475-14.1467,Buy,0 days,0.0%,Rise by 0%,434.95%,
2025-06-30,15.6333,2025-09-30,14.09,2024-03-31-2025-06-30,7.27-20.05,Sell,66 days,9.87%,Fall by 8.16%,444.82%,
