Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,CVS,Long,Daily,2025-07-28,59.64,2025-09-30,75.39,26.408450704225352,46,100.0,33,81
FRACTAL TRACK,CVS,Long,Daily,2025-05-19,62.78,2025-09-18,74.42,18.540936604014018,88,100.0,33,81
FRACTAL TRACK,CVS,Long,Daily,2025-05-09,66.97,2025-10-08,76.93,14.872330894430354,108,100.0,33,81
FRACTAL TRACK,CVS,Long,Daily,2024-10-28,57.36,2025-09-10,73.97,28.957461645746164,227,100.0,33,81
