Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,JNK,Long,Daily,2022-08-25,95.1,2025-09-26,97.85,2.8916929547844377,806,100.0,30,75,
