Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-11-12,776.5000,2021-12-20,712.8250,26 days,-8.20%,-8.2003%,Rise by 0.05%,-8.2003%,
Buy,2021-12-22,722.6000,2021-12-31,739.7000,7 days,2.37%,2.3665%,Rise by 8.35%,-5.8338%,
Buy,2022-03-04,683.2500,2022-03-14,721.2750,6 days,5.57%,5.5653%,Rise by 9.34%,-0.2685%,
Buy,2022-04-21,687.1750,2022-07-11,703.0750,57 days,2.31%,2.3138%,Rise by 1.98%,2.0453%,
Buy,2023-02-28,799.8000,2023-03-06,813.6500,4 days,1.73%,1.7317%,Rise by 5.8%,3.7770%,
Buy,2023-09-26,768.8250,2023-10-26,731.7000,22 days,-4.83%,-4.8288%,Rise by 0.79%,-1.0518%,
Buy,2024-01-24,727.9500,2024-04-02,740.0750,49 days,1.67%,1.6656%,Rise by -0.11%,0.6139%,
Buy,2025-01-14,823.3000,2025-01-30,845.7500,12 days,2.73%,2.7268%,Rise by 5.91%,3.3407%,
Buy,2025-09-02,944.5000,2025-09-04,961.2500,2 days,1.77%,1.7734%,Rise by 3.43%,5.1141%,
