Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-04-12,462.5250,2020-06-07,516.6750,39 days,11.71%,11.7075%,Rise by 20.98%,11.7075%
Buy,2022-05-22,660.4750,2022-07-31,717.1000,49 days,8.57%,8.5734%,Rise by 13.45%,20.2809%
Buy,2023-11-05,741.8750,2023-12-03,777.7000,19 days,4.83%,4.8290%,Rise by 15.2%,25.1098%
Buy,2024-02-18,709.9500,2024-04-07,774.7750,34 days,9.13%,9.1309%,Rise by 9.13%,34.2408%
