Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2013-12-31,6.08,2015-12-31,10.9,522 days,2008-12-31/4.4725,79.13%,79.13%,Rise by 143.26%,79.13%
Buy,2017-12-31,14.8,2019-12-31,11.66,521 days,2015-12-31/10.9,-21.26%,-21.26%,Rise by 375.33%,57.87%
Buy,2020-12-31,15.23,2024-12-31,44.17,1043 days,2017-12-31/14.8025,190.00%,190.00%,Rise by 361.98%,247.87%
Buy,2025-11-03,70.36,2025-11-03,70.36,0 days,2024-12-31/44.1675,0.00%,0.00%,Rise by 0%,247.87%
