Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-02-09,33.21,2022-02-09,33.21,0 days,2021-11-12/33.18,0.00%,0.00%,Rise by 0%,0.00%
