Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2008-12-31,0.5803,2009-05-31,0.6412,107 days,10.49%,10.4946%,Rise by 24.66%,10.4946%,
Buy,2015-10-31,0.6706,2016-06-30,0.7124,173 days,6.23%,6.2332%,Rise by 8.05%,16.7278%,
