Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-07,36.92,2017-03-12,66.0,1459 days,78.740000%,78.740000%,Rise by 2.900000%,78.740000%,
Buy,2017-05-14,63.1,2018-02-11,70.81,194 days,12.220000%,12.220000%,Rise by 17.260000%,90.960000%,
Buy,2018-04-22,70.19,2021-07-11,84.7,839 days,20.670000%,20.670000%,Rise by 9.700000%,111.630000%,
Buy,2023-03-26,77.62,2024-10-13,78.48,404 days,1.110000%,1.110000%,Rise by 11.310000%,112.740000%,
