Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-07-12,85.05,2021-08-26,83.7,32 days,-1.590000%,-1.590000%,Rise by 1.730000%,-1.590000%,
Buy,2022-03-02,101.49,2022-06-08,94.85,69 days,-6.540000%,-6.540000%,Rise by 1.400000%,-8.130000%,
Buy,2022-06-15,89.16,2022-08-29,86.13,52 days,-3.400000%,-3.400000%,Rise by -10.450000%,-11.530000%,
Buy,2022-10-11,80.83,2022-11-30,89.53,35 days,10.760000%,10.760000%,Rise by 14.260000%,-0.760000%,
Buy,2022-12-16,86.63,2024-08-02,78.65,424 days,-9.210000%,-9.210000%,Rise by 8.000000%,-9.980000%,
Buy,2024-10-15,77.68,2025-07-28,101.79,203 days,31.040000%,31.040000%,Rise by 2.520000%,21.060000%,
